"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.impl.sql.compile.ValueNode.setType(TypeId, boolean, int) ValueNode.java","12","0.1","1","118"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79823.e0()","12","12","0","1"
"org.apache.derby.impl.sql.compile.ResultColumn.acceptChildren(Visitor) ResultColumn.java","12","< 0.1","4","1298"
"org.apache.derby.impl.store.raw.data.FileContainer.trackUnfilledPage(long, boolean) FileContainer.java","12","< 0.1","4","940"
"org.apache.derby.impl.sql.execute.GenericResultSetFactory.getCallStatementResultSet(GeneratedMethod, Activation) GenericResultSetFactory.java","12","< 0.1","2","246"
"org.apache.derby.shared.common.util.ArrayUtil.copy(Object[]) ArrayUtil.java","12","< 0.1","9","2781"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3_40() SQLParser.java","12","0.1","0","118"
"org.apache.derby.impl.jdbc.EmbedConnection.getTransactionIsolation() EmbedConnection.java","12","< 0.1","4","587"
"org.apache.derby.impl.store.access.btree.BTreeRowPosition.<init>(BTreeScan) BTreeRowPosition.java","12","< 0.1","8","1827"
"org.apache.derby.shared.common.util.ArrayUtil.copy(int[]) ArrayUtil.java","12","< 0.1","12","5502"
"org.apache.derby.impl.store.access.heap.HeapRowLocation.<init>(HeapRowLocation) HeapRowLocation.java","12","< 0.1","8","1827"
"org.apache.derby.impl.jdbc.EmbedStatement.getConnection() EmbedStatement.java","12","< 0.1","8","1587"
"org.apache.derby.iapi.services.classfile.CONSTANT_Utf8_info.classFileSize() CONSTANT_Utf8_info.java","12","< 0.1","12","5664"
"java.util.TreeMap$PrivateEntryIterator.nextEntry() TreeMap.java","12","< 0.1","8","1684"
"org.apache.derby.impl.store.access.heap.Heap.isTemporary() Heap.java","12","< 0.1","12","5459"
"org.apache.derby.impl.store.raw.data.BaseDataFileFactory.insertUndoNotify(RawTransaction, PageKey) BaseDataFileFactory.java","12","< 0.1","2","448"
"org.apache.derby.impl.services.locks.Lock.unlock(Latch, int) Lock.java","12","< 0.1","8","1688"
"org.apache.derby.impl.drda.DRDAConnThread.parseQRYBLKSZ() DRDAConnThread.java","12","< 0.1","3","483"
"org.apache.derby.iapi.types.DataTypeDescriptor.getType(TypeDescriptor) DataTypeDescriptor.java","12","< 0.1","4","549"
"org.apache.derby.impl.store.raw.data.StoredPage.usePageBuffer(byte[]) StoredPage.java","12","< 0.1","4","807"
"sun.util.locale.BaseLocale.hashCode() BaseLocale.java","12","< 0.1","12","5166"
"org.apache.derby.impl.store.raw.xact.Xact.getLockFactory() Xact.java","11","< 0.1","11","5276"
"org.apache.derby.iapi.services.classfile.ClassFormatOutput.<init>() ClassFormatOutput.java","11","< 0.1","2","472"
"org.apache.derby.impl.drda.DDMWriter.createDssReply() DDMWriter.java","11","< 0.1","3","697"
"org.apache.derby.impl.sql.compile.UCode_CharStream.UpdateLineColumn(char) UCode_CharStream.java","11","< 0.1","11","5192"
"org.apache.derby.iapi.types.SQLChar.getObject() SQLChar.java","11","< 0.1","7","1722"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_399() SQLParser.java","11","< 0.1","7","1652"
"org.apache.derby.impl.sql.compile.ResultSetNode.assignResultSetNumber() ResultSetNode.java","11","< 0.1","1","236"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_400() SQLParser.java","11","< 0.1","8","1652"
"org.apache.derby.impl.sql.GenericColumnDescriptor.<init>(ResultColumnDescriptor) GenericColumnDescriptor.java","11","< 0.1","4","472"
"org.apache.derby.impl.drda.DRDAResultSet.hasLobColumns() DRDAResultSet.java","11","< 0.1","2","240"
"org.apache.derby.impl.sql.GenericPreparedStatement.makeInvalid(int, LanguageConnectionContext) GenericPreparedStatement.java","11","< 0.1","2","118"
"java.text.MessageFormat.applyPattern(String) MessageFormat.java","11","< 0.1","6","492"
"org.apache.derby.impl.sql.depend.BasicDependencyManager.clearDependencies(LanguageConnectionContext, Dependent, TransactionController) BasicDependencyManager.java","11","< 0.1","6","1083"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.duplicateDescriptorException(TupleDescriptor, TupleDescriptor) DataDictionaryImpl.java","11","< 0.1","2","235"
"org.apache.derby.iapi.services.io.FormatableBitSet.writeExternal(ObjectOutput) FormatableBitSet.java","11","< 0.1","4","470"
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerate.<init>() OpenConglomerate.java","11","< 0.1","11","5224"
"org.apache.derby.impl.store.access.RAMTransaction.closeMe(ConglomerateController) RAMTransaction.java","11","< 0.1","11","5126"
"org.apache.derby.impl.sql.execute.GenericResultSetFactory.getMiscResultSet(Activation) GenericResultSetFactory.java","11","< 0.1","2","235"
"org.apache.derby.impl.drda.SignedBinary.getInt(byte[], int, int) SignedBinary.java","11","< 0.1","7","1722"
"org.apache.derby.impl.jdbc.EmbedStatement.getMoreResults(int) EmbedStatement.java","11","< 0.1","3","246"
"org.apache.derby.impl.store.raw.data.StoredPage.cleanPage() StoredPage.java","11","< 0.1","6","675"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","11","0.1","0.4","64"
"jdk.internal.reflect.GeneratedConstructorAccessor7.newInstance(Object[])","11","< 0.1","3","705"
"org.apache.derby.impl.sql.compile.Token.newToken(int) Token.java","11","< 0.1","7","1534"
"org.apache.derby.iapi.types.SQLChar.getNewNull() SQLChar.java","11","< 0.1","4","1006"
"org.apache.derby.impl.services.locks.ConcurrentPool.unlock(CompatibilitySpace, Object, Lockable, Object) ConcurrentPool.java","11","0.1","0.4","93"
"java.util.TreeMap$KeySet.iterator() TreeMap.java","11","< 0.1","2","512"
"org.apache.derby.impl.store.raw.log.LogRecord.<init>() LogRecord.java","11","< 0.1","11","5235"
"org.apache.derby.impl.store.access.conglomerate.GenericController.<init>() GenericController.java","11","< 0.1","11","4989"
"org.apache.derby.impl.store.raw.data.CachedPage.setDeleteStatus(int, boolean) CachedPage.java","11","< 0.1","3","705"
"org.apache.derby.impl.io.DirStorageFactory.newStorageFile(String) DirStorageFactory.java","11","< 0.1","4","940"
"org.apache.derby.impl.sql.compile.DMLStatementNode.bindResultSetsWithTables(DataDictionary) DMLStatementNode.java","11","< 0.1","0.9","118"
"org.apache.derby.impl.sql.compile.UCode_CharStream.GetImage() UCode_CharStream.java","11","< 0.1","7","1534"
"java.util.TreeMap.getEntry(Object) TreeMap.java","11","< 0.1","11","4400"
"java.nio.channels.spi.AbstractInterruptibleChannel.close() AbstractInterruptibleChannel.java","10","< 0.1","2","705"
"org.apache.derby.impl.sql.compile.ValueNode.setCollationInfo(int, int) ValueNode.java","10","< 0.1","1","118"
"org.apache.derby.impl.store.access.heap.HeapRowLocation.writeExternal(ObjectOutput) HeapRowLocation.java","10","< 0.1","1","235"
"java.util.ArrayList$Itr.<init>(ArrayList) ArrayList.java","10","< 0.1","10","4836"
"org.apache.derby.iapi.types.DataValueFactoryImpl.getNullVarchar(StringDataValue) DataValueFactoryImpl.java","10","< 0.1","2","492"
"javax.management.openmbean.CompositeDataSupport.get(String) CompositeDataSupport.java","10","< 0.1","3","484"
"org.apache.derby.impl.store.raw.log.LogToFile.runBooleanAction(int, StorageFile) LogToFile.java","10","< 0.1","2","470"
"org.apache.derby.impl.services.locks.AbstractPool.unlock(CompatibilitySpace, Object, Lockable, Object) AbstractPool.java","10","0.1","0.5","93"
"org.apache.derby.impl.sql.execute.DMLWriteGeneratedColumnsResultSet.saveAIcacheInformation(String, String, String[]) DMLWriteGeneratedColumnsResultSet.java","10","0.1","1","107"
"org.apache.derby.iapi.sql.dictionary.TableDescriptor.getAutoincIncrementArray() TableDescriptor.java","10","< 0.1","1","118"
"org.apache.derby.catalog.types.BaseTypeIdImpl.getSQLTypeName() BaseTypeIdImpl.java","10","< 0.1","10","4884"
"org.apache.derby.iapi.sql.dictionary.UniqueTupleDescriptor.<init>(DataDictionary) UniqueTupleDescriptor.java","10","< 0.1","7","1516"
"org.apache.derby.impl.drda.DRDAStatement.getParamLen(int) DRDAStatement.java","10","< 0.1","10","4920"
"org.apache.derby.impl.sql.catalog.SYSCONSTRAINTSRowFactory.makeRow(TupleDescriptor, TupleDescriptor) SYSCONSTRAINTSRowFactory.java","10","0.1","3","89"
"org.apache.derby.impl.sql.conn.CachedStatement.setIdentity(Object) CachedStatement.java","10","< 0.1","1","118"
"jdk.internal.reflect.GeneratedMethodAccessor1.invoke(Object, Object[])","10","0.1","0.3","64"
"java.nio.channels.spi.AbstractInterruptibleChannel.end(boolean) AbstractInterruptibleChannel.java","10","< 0.1","4","940"
"org.apache.derby.iapi.sql.dictionary.TableDescriptor.setReferencedColumnMap(FormatableBitSet) TableDescriptor.java","10","< 0.1","1","252"
"org.apache.derby.impl.store.access.conglomerate.GenericConglomerateController.init(OpenConglomerate) GenericConglomerateController.java","10","< 0.1","10","4869"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f7981e.e0()","10","10","< 0.1","1"
"org.apache.derby.iapi.types.UserType.<init>(Object) UserType.java","10","< 0.1","7","1589"
"java.lang.ClassLoader.getClassLoadingLock(String) ClassLoader.java","10","< 0.1","10","4053"
"org.apache.derby.impl.jdbc.EmbedStatement.clearResultSets() EmbedStatement.java","10","< 0.1","6","1331"
"java.util.TreeMap.containsKey(Object) TreeMap.java","10","< 0.1","7","1404"
"org.apache.derby.impl.store.raw.data.StoredPage.createOutStreams() StoredPage.java","10","< 0.1","4","471"
"org.apache.derby.impl.store.access.btree.ControlRow.getLevel() ControlRow.java","10","< 0.1","4","1827"
"java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java","10","0.1","0.3","64"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_134() SQLParser.java","10","< 0.1","0","118"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_54() SQLParser.java","10","< 0.1","0","118"
"org.apache.derby.impl.sql.compile.RowResultSetNode.canWeCacheResults() RowResultSetNode.java","10","< 0.1","1","118"
"org.apache.derby.impl.store.raw.data.AllocPage.createExtent(long, int, int, int) AllocPage.java","10","< 0.1","1","235"
"org.apache.derby.impl.services.locks.LockSpace.unlockReference(LockTable, Lockable, Object, Object) LockSpace.java","10","0.1","0.9","93"
"org.apache.derby.impl.sql.compile.ResultColumn.bindResultColumnToExpression() ResultColumn.java","10","< 0.1","0.6","118"
"java.util.LinkedList$Node.<init>(LinkedList$Node, Object, LinkedList$Node) LinkedList.java","10","< 0.1","10","4433"
"org.apache.derby.impl.services.bytecode.BCMethod.addThrownException(String) BCMethod.java","10","< 0.1","3","472"
"org.apache.derby.iapi.services.classfile.ClassHolder.convertToInternal(String, boolean) ClassHolder.java","10","< 0.1","6","1298"
"java.util.TreeMap.put(Object, Object) TreeMap.java","10","< 0.1","2","428"
"org.apache.derby.impl.services.bytecode.BCMethod.push(boolean) BCMethod.java","10","< 0.1","1","236"
"java.util.concurrent.atomic.AtomicBoolean.compareAndSet(boolean, boolean) AtomicBoolean.java","10","< 0.1","2","558"
"org.apache.derby.impl.store.access.RAMAccessUndoHandler.insertUndoNotify(Transaction, PageKey) RAMAccessUndoHandler.java","10","< 0.1","3","448"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.getCurrentSQLSessionContext(Activation) GenericLanguageConnectionContext.java","10","< 0.1","6","1230"
"java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java","9","0.1","1","64"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll() AbstractQueuedSynchronizer.java","9","< 0.1","6","1376"
"org.apache.derby.impl.drda.DRDAConnThread.parseTYPSQLDA() DRDAConnThread.java","9","< 0.1","2","366"
"org.apache.derby.impl.sql.compile.QueryTreeNode.getOptimizerFactory() QueryTreeNode.java","9","< 0.1","4","944"
"java.nio.MappedByteBuffer.position(int) MappedByteBuffer.java","9","< 0.1","9","4291"
"java.lang.ClassLoader.checkName(String) ClassLoader.java","9","< 0.1","9","4189"
"org.apache.derby.iapi.services.io.FormatIdInputStream.<init>(InputStream) FormatIdInputStream.java","9","< 0.1","6","1367"
"org.apache.derby.impl.drda.Session.requiresSecurityCodepoint() Session.java","9","< 0.1","6","1196"
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData.isNullable(int) EmbedResultSetMetaData.java","9","< 0.1","3","480"
"org.apache.derby.impl.services.locks.AbstractPool.clearLimit(CompatibilitySpace, Object) AbstractPool.java","9","< 0.1","6","1240"
"org.apache.derby.impl.store.raw.data.StoredPage.writeFormatId(PageKey) StoredPage.java","9","< 0.1","3","470"
"org.apache.derby.impl.store.raw.data.StoredPage.getTotalSpace(int) StoredPage.java","9","< 0.1","5","603"
"org.apache.derby.impl.jdbc.EmbedStatement.clearWarnings() EmbedStatement.java","9","< 0.1","6","1438"
"org.apache.derby.iapi.types.DataTypeUtilities.getDigitPrecision(DataTypeDescriptor) DataTypeUtilities.java","9","< 0.1","3","480"
"org.apache.derby.impl.store.raw.data.CachedPage.setDirty() CachedPage.java","9","< 0.1","9","4318"
"sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java","9","0.1","0.3","76"
"org.apache.derby.impl.sql.compile.QueryTreeNode.<init>(ContextManager) QueryTreeNode.java","9","< 0.1","9","4484"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, long) DirectMethodHandle$Holder","9","< 0.1","9","3960"
"jdk.internal.ref.CleanerImpl.getCleanerImpl(Cleaner) CleanerImpl.java","9","< 0.1","6","1414"
"org.apache.derby.impl.sql.compile.SingleChildResultSetNode.optimize(DataDictionary, PredicateList, double) SingleChildResultSetNode.java","9","< 0.1","1","118"
"org.apache.derby.impl.drda.DDMReader.ensureSpaceInBufferForFill(int) DDMReader.java","9","< 0.1","6","1196"
"org.apache.derby.iapi.services.io.ArrayInputStream.skipBytes(int) ArrayInputStream.java","9","< 0.1","6","1380"
"java.util.concurrent.locks.ReentrantLock$Sync.newCondition() ReentrantLock.java","9","< 0.1","6","1376"
"org.apache.derby.impl.services.bytecode.BCMethodDescriptor.equals(Object) BCMethodDescriptor.java","9","< 0.1","9","4160"
"org.apache.derby.impl.drda.Database.getPiggyBackedSessionData(boolean) Database.java","9","< 0.1","2","587"
"org.apache.derby.iapi.services.classfile.ClassMember.getName() ClassMember.java","9","< 0.1","2","590"
"org.apache.derby.impl.store.raw.data.CachedPage.clearIdentity() CachedPage.java","9","< 0.1","2","470"
"org.apache.derby.impl.sql.GenericPreparedStatement.<init>(Statement) GenericPreparedStatement.java","9","< 0.1","0.6","118"
"org.apache.derby.iapi.sql.dictionary.TableDescriptor.referencedColumnMapPut(FormatableBitSet) TableDescriptor.java","9","< 0.1","2","252"
"org.apache.derby.impl.store.raw.data.BasePage.initialize() BasePage.java","9","< 0.1","3","807"
"org.apache.derby.impl.sql.compile.SelectNode.checkNoWindowFunctions(QueryTreeNode, String) SelectNode.java","9","< 0.1","1","118"
"org.apache.derby.iapi.services.classfile.ClassMember.getDescriptor() ClassMember.java","9","< 0.1","2","590"
"org.apache.derby.impl.store.raw.data.CachedPage.setPageArray(int) CachedPage.java","9","< 0.1","2","471"
"org.apache.derby.impl.sql.GenericParameter.<init>(GenericParameterValueSet, boolean) GenericParameter.java","9","< 0.1","9","3936"
"org.apache.derby.catalog.types.BaseTypeIdImpl.<init>(int) BaseTypeIdImpl.java","9","< 0.1","3","736"
"org.apache.derby.iapi.sql.execute.ExecRowBuilder.build(ExecutionFactory) ExecRowBuilder.java","9","< 0.1","2","120"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getSchemaDescriptor(UUID, TransactionController) DataDictionaryImpl.java","9","< 0.1","1","187"
"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.iterator() QueryTreeNodeVector.java","9","< 0.1","6","1298"
"java.util.ResourceBundle$KeyElementReference.<init>(Object, ReferenceQueue, ResourceBundle$CacheKey) ResourceBundle.java","9","< 0.1","9","3936"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_406() SQLParser.java","9","< 0.1","6","1180"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getNonCoreTI(int) DataDictionaryImpl.java","8","< 0.1","3","525"
"java.util.Vector.elementAt(int) Vector.java","8","< 0.1","8","3871"
"org.apache.derby.impl.drda.Pkgnamcsn$StatementKey.equals(Object) Pkgnamcsn.java","8","< 0.1","5","1215"
"org.apache.derby.impl.store.raw.xact.XactId.equals(Object) XactId.java","8","< 0.1","8","4078"
"org.apache.derby.iapi.store.raw.xact.RawTransaction.<init>() RawTransaction.java","8","< 0.1","6","1240"
"org.apache.derby.iapi.services.io.FormatableBitSet.<init>(int) FormatableBitSet.java","8","< 0.1","3","748"
"jdk.internal.reflect.GeneratedConstructorAccessor23.newInstance(Object[])","8","< 0.1","1","246"
"org.apache.derby.impl.services.locks.ConcurrentLockSet.unlockReference(CompatibilitySpace, Lockable, Object, Map) ConcurrentLockSet.java","8","< 0.1","1","93"
"org.apache.derby.impl.sql.GenericParameterValueSet.getParameter(int) GenericParameterValueSet.java","8","< 0.1","8","3936"
"org.apache.derby.impl.sql.GenericParameter.validate() GenericParameter.java","8","< 0.1","8","3936"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.setInUse(boolean) CompilerContextImpl.java","8","< 0.1","3","482"
"org.apache.derby.impl.services.bytecode.BCMethodDescriptor.hashCode() BCMethodDescriptor.java","8","< 0.1","8","4038"
"org.apache.derby.impl.sql.GenericPreparedStatement.<init>() GenericPreparedStatement.java","8","< 0.1","2","118"
"org.apache.derby.iapi.sql.dictionary.TableDescriptor.getColumnNamesArray() TableDescriptor.java","8","< 0.1","1","118"
"org.apache.derby.iapi.sql.dictionary.SchemaDescriptor.<init>(DataDictionary, String, String, UUID, boolean) SchemaDescriptor.java","8","< 0.1","3","732"
"sun.nio.ch.NativeThread.current() NativeThread.java (native)","8","< 0.1","8","3332"
"org.apache.derby.impl.sql.compile.SQLParser.escapedValueFunctionFollows() SQLParser.java","8","< 0.1","6","1180"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_240() SQLParser.java","8","< 0.1","0.5","118"
"java.util.TreeMap.keyIterator() TreeMap.java","8","< 0.1","3","512"
"org.apache.derby.impl.store.raw.data.PageBasicOperation.<init>(BasePage) PageBasicOperation.java","8","< 0.1","8","3648"
"org.apache.derby.impl.store.access.RAMAccessManager.getAndNameTransaction(ContextManager, String) RAMAccessManager.java","8","< 0.1","3","683"
"org.apache.derby.iapi.util.ByteArray.readExternal(ObjectInput) ByteArray.java","8","< 0.1","1","235"
"org.apache.derby.impl.sql.conn.GenericAuthorizer.authorize(List, Activation) GenericAuthorizer.java","8","< 0.1","5","1200"
"org.apache.derby.impl.store.raw.xact.XactId.<init>() XactId.java","8","< 0.1","8","4056"
"org.apache.derby.impl.store.raw.data.StoredPage.isLong(int, int) StoredPage.java","8","< 0.1","8","3954"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79835.e0()","8","8","< 0.1","1"
