"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"com.fasterxml.jackson.core.JsonFactory.createGenerator(OutputStream, JsonEncoding) JsonFactory.java","172","0.2","11","801"
"org.apache.coyote.http11.Http11Processor.recycle() Http11Processor.java","172","0.2","11","801"
"com.fasterxml.jackson.databind.ObjectWriter$Prefetch.serialize(JsonGenerator, Object, DefaultSerializerProvider) ObjectWriter.java","170","0.2","4","801"
"org.apache.tomcat.util.http.parser.HttpParser.skipLws(Reader) HttpParser.java","169","< 0.1","57","5591"
"com.fasterxml.jackson.databind.type.TypeFactory._fromClass(ClassStack, Class, TypeBindings) TypeFactory.java","168","0.2","6","801"
"org.springframework.http.server.RequestPath.parse(String, String) RequestPath.java","167","0.2","4","801"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.serializeValue(JsonGenerator, Object) DefaultSerializerProvider.java","166","0.2","9","801"
"org.springframework.core.annotation.AnnotationsScanner.isKnownEmpty(AnnotatedElement, MergedAnnotations$SearchStrategy, Predicate) AnnotationsScanner.java","165","< 0.1","21","2403"
"org.apache.tomcat.util.http.parser.Host.parse(MessageBytes) Host.java","165","0.2","7","801"
"org.apache.tomcat.util.buf.MessageBytes.toBytes() MessageBytes.java","164","< 0.1","57","8795"
"org.springframework.http.server.DefaultRequestPath.<init>(String, String) DefaultRequestPath.java","163","0.2","8","801"
"java.lang.ClassLoader.loadClass(String) ClassLoader.java","161","12","< 0.1","13"
"org.springframework.boot.loader.LaunchedURLClassLoader.loadClass(String, boolean) LaunchedURLClassLoader.java","161","12","< 0.1","13"
"java.util.concurrent.locks.ReentrantLock$Sync.lock() ReentrantLock.java","161","< 0.1","64","12131"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.determineCompatibleMediaTypes(List, List, List) AbstractMessageConverterMethodProcessor.java","160","0.2","21","801"
"org.springframework.web.servlet.mvc.condition.PathPatternsRequestCondition.getMatchingPatterns(PathContainer) PathPatternsRequestCondition.java","160","0.2","15","801"
"org.apache.catalina.core.ContainerBase.getRealm() ContainerBase.java","160","< 0.1","30","2403"
"org.apache.catalina.connector.Request.doGetSession(boolean) Request.java","160","< 0.1","13","2403"
"com.fasterxml.jackson.databind.util.LRUMap.get(Object) LRUMap.java","159","0.1","4","801"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await() AbstractQueuedSynchronizer.java","158","0.1","30","872"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.get(Object) PrivateMaxEntriesMap.java","155","0.1","6","801"
"org.apache.tomcat.util.http.MimeHeaders.clear() MimeHeaders.java","150","< 0.1","21","3204"
"org.apache.catalina.mapper.Mapper.map(MessageBytes, MessageBytes, String, MappingData) Mapper.java","148","0.1","9","801"
"org.apache.tomcat.util.http.parser.Host.parse(Reader) Host.java","147","0.1","7","801"
"org.apache.catalina.core.StandardContext.getManager() StandardContext.java","146","< 0.1","24","2409"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.afterRead(PrivateMaxEntriesMap$Node) PrivateMaxEntriesMap.java","146","0.1","8","801"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireShared(int) AbstractQueuedSynchronizer.java","145","< 0.1","32","6486"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider._serialize(JsonGenerator, Object, JsonSerializer) DefaultSerializerProvider.java","143","0.1","4","801"
"org.apache.catalina.connector.Request.getContentType() Request.java","143","< 0.1","15","3204"
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock.unlock() ReentrantReadWriteLock.java","142","< 0.1","32","6486"
"org.apache.tomcat.util.http.parser.HttpParser.skipConstant(Reader, String) HttpParser.java","142","< 0.1","25","2395"
"java.util.concurrent.LinkedBlockingQueue.offer(Object) LinkedBlockingQueue.java","141","0.1","19","801"
"org.apache.catalina.connector.Request.getHeaders(String) Request.java","140","< 0.1","11","2403"
"org.springframework.util.StringUtils.uriDecode(String, Charset) StringUtils.java","139","< 0.1","45","2403"
"com.fasterxml.jackson.databind.ser.BeanSerializer.serialize(Object, JsonGenerator, SerializerProvider) BeanSerializer.java","139","0.1","9","801"
"jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","138","< 0.1","13","2451"
"org.apache.tomcat.util.http.parser.HttpParser.readHostDomainName(Reader) HttpParser.java","138","0.1","47","801"
"org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(Object[]) InvocableHandlerMethod.java","137","0.1","11","801"
"org.springframework.core.annotation.AnnotationTypeMappings$Cache.get(Class) AnnotationTypeMappings.java","136","< 0.1","16","2403"
"org.springframework.http.server.ServletServerHttpResponse$ServletResponseHttpHeaders.get(Object) ServletServerHttpResponse.java","135","< 0.1","24","1602"
"org.apache.catalina.mapper.Mapper.internalMap(CharChunk, CharChunk, String, MappingData) Mapper.java","135","0.1","17","801"
"org.springframework.http.MediaType.isLessSpecific(MimeType) MediaType.java","134","< 0.1","16","2403"
"org.apache.coyote.http11.Http11InputBuffer.recycle() Http11InputBuffer.java","134","0.1","4","801"
"org.springframework.util.MimeTypeUtils.parseMimeType(String) MimeTypeUtils.java","133","< 0.1","11","1602"
"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.resolveEmbeddedValuesAndExpressions(String) AbstractNamedValueMethodArgumentResolver.java","133","< 0.1","12","1602"
"org.springframework.web.context.request.ServletWebRequest.checkNotModified(long) ServletWebRequest.java","132","0.1","4","801"
"sun.nio.ch.Util$BufferCache.get(int) Util.java","132","< 0.1","49","4798"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object) Invokers$Holder","129","< 0.1","81","16853"
"org.springframework.util.ObjectUtils.nullSafeEquals(Object, Object) ObjectUtils.java","129","< 0.1","36","14418"
"org.apache.coyote.Request.getContentType() Request.java","128","< 0.1","15","3204"
"org.apache.tomcat.util.http.MimeHeaderField.recycle() MimeHeaders.java","128","< 0.1","43","6400"
"org.springframework.web.context.request.ServletWebRequest.checkNotModified(String, long) ServletWebRequest.java","128","0.1","16","801"
"org.springframework.web.util.UrlPathHelper.decodeRequestString(HttpServletRequest, String) UrlPathHelper.java","127","< 0.1","9","2403"
"org.springframework.core.convert.support.GenericConversionService.convert(Object, TypeDescriptor, TypeDescriptor) GenericConversionService.java","125","0.1","12","801"
"org.springframework.web.servlet.mvc.method.RequestMappingInfo.<init>(String, PathPatternsRequestCondition, PatternsRequestCondition, RequestMethodsRequestCondition, ParamsRequestCondition, HeadersRequestCondition, ConsumesRequestCondition, ProducesRequestCondition, RequestConditionHolder, RequestMappingInfo$BuilderConfiguration) RequestMappingInfo.java","125","0.1","8","801"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.resolveMultipartArgument(String, MethodParameter, HttpServletRequest) MultipartResolutionDelegate.java","124","0.1","20","801"
"org.springframework.context.support.AbstractApplicationContext.publishEvent(ApplicationEvent) AbstractApplicationContext.java","123","0.1","3","801"
"com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java","123","41","< 0.1","3"
"java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker) ThreadPoolExecutor.java","121","60","1","2"
"java.util.concurrent.ThreadPoolExecutor$Worker.run() ThreadPoolExecutor.java","121","60","0","2"
"org.apache.catalina.connector.RequestFacade.getSession(boolean) RequestFacade.java","120","< 0.1","8","1602"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.getAcceptableMediaTypes(HttpServletRequest) AbstractMessageConverterMethodProcessor.java","120","0.1","6","801"
"org.apache.catalina.connector.RequestFacade.getContentType() RequestFacade.java","120","< 0.1","11","2403"
"org.springframework.context.support.AbstractApplicationContext.publishEvent(Object, ResolvableType) AbstractApplicationContext.java","119","0.1","8","801"
"org.springframework.util.ConcurrentLruCache.get(Object) ConcurrentLruCache.java","118","< 0.1","12","1602"
"org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.isAsyncReturnValue(Object, MethodParameter) HandlerMethodReturnValueHandlerComposite.java","118","0.1","35","801"
"org.springframework.http.server.PathContainer.parsePath(String) PathContainer.java","118","< 0.1","7","1602"
"org.springframework.web.util.UrlPathHelper.decodeInternal(HttpServletRequest, String) UrlPathHelper.java","117","< 0.1","11","1602"
"org.apache.commons.logging.LogAdapter$Slf4jLog.isTraceEnabled() LogAdapter.java","117","< 0.1","26","5607"
"java.nio.charset.CharsetDecoder.decode(ByteBuffer, CharBuffer, boolean) CharsetDecoder.java","117","< 0.1","18","3204"
"jdk.internal.reflect.GeneratedMethodAccessor4.invoke(Object, Object[])","114","0.1","4","801"
"org.springframework.core.convert.support.GenericConversionService.canConvert(TypeDescriptor, TypeDescriptor) GenericConversionService.java","114","0.1","5","801"
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync.tryAcquireShared(int) ReentrantReadWriteLock.java","113","< 0.1","50","6486"
"org.springframework.web.servlet.mvc.method.RequestMappingInfo.calculateHashCode(PathPatternsRequestCondition, PatternsRequestCondition, RequestMethodsRequestCondition, ParamsRequestCondition, HeadersRequestCondition, ConsumesRequestCondition, ProducesRequestCondition, RequestConditionHolder) RequestMappingInfo.java","113","0.1","15","801"
"org.apache.coyote.Request.contentType() Request.java","112","< 0.1","15","3204"
"org.apache.juli.logging.DirectJDKLog.isDebugEnabled() DirectJDKLog.java","112","< 0.1","74","14404"
"org.apache.catalina.connector.Request.getSession(boolean) Request.java","112","< 0.1","7","1602"
"com.fasterxml.jackson.core.JsonFactory._createUTF8Generator(OutputStream, IOContext) JsonFactory.java","112","0.1","4","801"
"org.springframework.http.MediaType.isMoreSpecific(MimeType) MediaType.java","112","< 0.1","27","2403"
"org.springframework.util.Assert.notNull(Object, String) Assert.java","111","< 0.1","111","50463"
"sun.nio.ch.IOUtil.writeFromNativeBuffer(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","111","< 0.1","29","3204"
"org.apache.catalina.connector.OutputBuffer.flushByteBuffer() OutputBuffer.java","111","0.1","8","801"
"org.apache.tomcat.util.buf.ByteChunk.equalsIgnoreCase(String) ByteChunk.java","111","< 0.1","111","45617"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.releaseShared(int) AbstractQueuedSynchronizer.java","111","< 0.1","48","6494"
"org.springframework.http.server.DefaultPathContainer.createFromUrlPath(String, PathContainer$Options) DefaultPathContainer.java","110","< 0.1","11","1602"
"org.apache.tomcat.util.net.WriteBuffer.isEmpty() WriteBuffer.java","110","< 0.1","15","3204"
"com.example.restservice.GreetingController.greeting(String) GreetingController.java","110","0.1","14","801"
"org.springframework.http.HttpHeaders.getFirst(String) HttpHeaders.java","109","< 0.1","22","4806"
"org.apache.coyote.http11.Http11OutputBuffer.nextRequest() Http11OutputBuffer.java","109","< 0.1","8","1602"
"org.springframework.core.annotation.AnnotationFilter.matches(Class) AnnotationFilter.java","108","< 0.1","71","16020"
"org.springframework.core.convert.TypeDescriptor.<init>(MethodParameter) TypeDescriptor.java","108","0.1","10","801"
"org.springframework.web.context.request.ServletWebRequest.getParameterValues(String) ServletWebRequest.java","108","0.1","4","801"
"java.util.ArrayList$Itr.checkForComodification() ArrayList.java","108","< 0.1","108","48096"
"org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(ApplicationEvent, ResolvableType) SimpleApplicationEventMulticaster.java","107","0.1","13","801"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext, int, ObjectCodec, OutputStream, char) UTF8JsonGenerator.java","107","0.1","11","801"
"org.apache.tomcat.util.buf.ByteChunk.recycle() ByteChunk.java","105","< 0.1","105","48028"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java","104","34","< 0.1","3"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java","104","34","< 0.1","3"
"com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.serializeFields(Object, JsonGenerator, SerializerProvider) BeanSerializerBase.java","104","0.1","7","801"
"org.apache.catalina.connector.RequestFacade.getParameterValues(String) RequestFacade.java","103","0.1","4","801"
"org.springframework.util.ConcurrentLruCache.processRead(ConcurrentLruCache$Node) ConcurrentLruCache.java","102","< 0.1","8","1602"
"java.util.concurrent.locks.ReentrantLock$NonfairSync.initialTryLock() ReentrantLock.java","102","< 0.1","69","13008"
"org.apache.catalina.connector.Request.notifyAttributeAssigned(String, Object, Object) Request.java","102","< 0.1","67","14418"
"org.apache.catalina.connector.RequestFacade.getHeaders(String) RequestFacade.java","101","< 0.1","8","1602"
"org.apache.coyote.Response.recycle() Response.java","100","< 0.1","8","1602"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.getMostSpecificMediaType(MediaType, MediaType) AbstractMessageConverterMethodProcessor.java","100","< 0.1","11","1602"
"org.apache.catalina.connector.OutputBuffer.realWriteBytes(ByteBuffer) OutputBuffer.java","100","0.1","4","801"
"org.springframework.core.annotation.TypeMappedAnnotations.isMappingForType(AnnotationTypeMapping, AnnotationFilter, Object) TypeMappedAnnotations.java","99","< 0.1","39","8811"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl.createInstance(SerializationConfig, SerializerFactory) DefaultSerializerProvider.java","99","< 0.1","15","3204"
"org.apache.catalina.connector.Request.getParameterValues(String) Request.java","98","0.1","7","801"
"com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java","98","32","< 0.1","3"
"com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java","98","32","0.1","3"
"org.apache.coyote.http11.Http11OutputBuffer$SocketOutputBuffer.doWrite(ByteBuffer) Http11OutputBuffer.java","98","< 0.1","22","3204"
"org.springframework.web.servlet.mvc.condition.AbstractRequestCondition.hashCode() AbstractRequestCondition.java","97","< 0.1","32","5607"
"com.fasterxml.jackson.databind.ser.BeanPropertyWriter.serializeAsField(Object, JsonGenerator, SerializerProvider) BeanPropertyWriter.java","97","< 0.1","17","1602"
"org.springframework.web.accept.ContentNegotiationManager.resolveMediaTypes(NativeWebRequest) ContentNegotiationManager.java","96","0.1","16","801"
"org.apache.coyote.Response.doWrite(ByteBuffer) Response.java","95","0.1","4","801"
"java.util.concurrent.LinkedBlockingDeque.size() LinkedBlockingDeque.java","94","< 0.1","22","3204"
"org.apache.catalina.connector.Request.recycle() Request.java","93","0.1","21","801"
"org.springframework.boot.loader.LaunchedURLClassLoader.definePackageIfNecessary(String) LaunchedURLClassLoader.java","93","10","< 0.1","9"
"org.springframework.boot.loader.LaunchedURLClassLoader.definePackage(String, String) LaunchedURLClassLoader.java","92","10","2","9"
